Unnamed: 0,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
60636,20210112,CRM,53.88,54.5,54.575,53.5225,10736000,-1.1478263513105489,32.039378006488406,-37.69718806611454,0.7449166666666666,99.09899823748613
60637,20210112,CSCO,45.79,45.3,45.93,44.96,20145000,0.593891531858219,67.9026651216686,32.40206782614085,0.2876666666666663,99.09899823748613
60638,20210112,CVX,93.34,92.66,93.92,91.71,10923900,1.235985147267229,52.56507455142785,58.95743503860894,1.3190000000000015,99.09899823748613
60639,20210112,DIS,175.99,177.3,178.32,174.86,8349800,6.2209603083794605,71.03498542274055,28.428657326540232,2.2866666666666644,99.09899823748613
60640,20210112,GS,302.21,297.14,303.98,296.02,4814400,15.835863125061223,77.48251748251747,133.63637516630354,4.0516666666666605,99.09899823748613
60641,20210112,HD,276.33,271.11,277.94,270.65,4030900,-0.03991972168216762,50.28089887640448,106.94876692446353,2.0173333333333394,99.09899823748613
60642,20210112,HON,187.6900782717297,186.7748424555014,188.23349953761524,184.43908438283555,2651227,1.2651681291861792,49.53669384729431,-21.43827847085904,1.7147959945721385,99.09899823748613
60643,20210112,IBM,123.53,123.41,124.14,122.31,3921663,1.5462861605049625,57.178141401667176,54.84978760054382,1.0796666666666657,99.09899823748613
60644,20210112,JNJ,158.13,159.15,159.66,157.33,6903200,2.7459371777335946,67.94513589027177,69.8466969844695,1.3123333333333336,99.09899823748613
60645,20210112,JPM,140.22,139.44,141.66,138.83,18033500,5.0516483802584835,70.15273652948663,148.32697458528298,1.5713333333333352,99.09899823748613
60646,20210112,KO,50.11,50.04,50.37,49.76,18538700,-0.5751002113535151,42.52740911713791,-152.78916419916163,0.5776666666666667,99.09899823748613
60647,20210112,MCD,211.6,213.69,214.33,210.94,2952000,-0.253593267184101,43.22255790533736,2.660705492643716,1.6550000000000047,99.09899823748613
60648,20210112,MMM,139.22,138.71,139.78,137.19,3527124,-1.0638471586408684,38.17438692098089,-150.25835144430556,1.2233333333333278,99.09899823748613
60649,20210112,MRK,79.28,81.22,81.24,78.77,10128606,0.6968754821283909,57.403846153846146,96.1425082119126,0.6933333333333332,99.09899823748613
60650,20210112,MSFT,214.93,216.5,217.1,213.32,23249300,0.3008620226429741,49.75577987626182,-49.300484987753116,2.0473333333333312,99.09899823748613
60651,20210112,NKE,72.525,73.25,73.425,72.19,3678800,1.2777800909958472,64.01141670991181,61.52508965389703,0.6423333333333336,99.09899823748613
60652,20210112,NVDA,13.48,13.75,13.75,13.35,291476000,0.02297948237557179,52.08333333333335,111.69157941872444,0.17599999999999974,99.09899823748613
60653,20210112,PG,137.05,137.85,138.25,136.24,6333500,-0.04601375164193655,46.87750200160128,-24.461277746395165,0.8326666666666663,99.09899823748613
60654,20210112,SHW,246.39,244.68,246.95,243.2,926700,1.053272768484618,50.960219478737976,113.28944203409478,1.9440000000000008,99.09899823748613
60655,20210112,TRV,140.42,137.53,140.71,137.37,830100,1.358745821009563,56.122031122031096,63.70728758698642,1.628000000000001,99.09899823748613
60656,20210112,UNH,357.37,357.94,360.08,355.23,2372500,5.4098333936610175,60.12717606588136,103.70649055998399,3.1976666666666707,99.09899823748613
60657,20210112,V,52.215,53.085,53.1975,51.8675,9331600,0.3379780754304562,48.09540761836952,-23.03490634995417,0.4681666666666672,99.09899823748613
60658,20210112,VZ,57.26,57.27,57.45,56.69,22699300,-0.6141182331802426,35.64013840830451,-126.39935872447698,0.3853333333333336,99.09899823748613
60659,20210112,WMT,49.66,49.67,49.98,49.44,23373300,0.02621363865910098,44.649446494464925,56.454698741480684,0.2710000000000003,99.09899823748613
60660,20210113,AAPL,4.674642857142857,4.598571428571428,4.694642857142857,4.588928571428572,88636800,0.055884265789908134,60.28492008339103,25.3177824505514,0.06852380952380945,89.06166936402771
60661,20210113,AMGN,237.74,235.99,238.5,235.22,1412300,2.3971558772509236,62.8393850179915,187.66797666548803,2.0379999999999985,89.06166936402771
60662,20210113,AMZN,158.29,156.42,159.5,156.1,66424000,-0.3872165069628295,49.88868650070834,-42.79528848284766,1.647000000000001,89.06166936402771
60663,20210113,AXP,122.4,121.6,123.89,121.16,3678300,1.4112291344882522,54.88586817132598,34.25310872673165,1.2996666666666663,89.06166936402771
60664,20210113,BA,207.21,207.15,208.79,204.85,8570500,-1.3502008597545796,48.27245804540964,-46.74991826609094,3.376666666666672,89.06166936402771
60665,20210113,CAT,195.89,198.79,200.17,195.8,3154700,5.400718120460368,68.99488926746167,138.52297185765542,1.9566666666666612,89.06166936402771
60666,20210113,CRM,54.545,54.25,54.725,53.8825,6839200,-1.1097620830133863,34.69297273331854,-26.887478941109705,0.7518333333333334,89.06166936402771
60667,20210113,CSCO,45.36,45.29,45.97,45.18,19367300,0.5893144812411037,63.38672768878718,29.214963029183608,0.2913333333333329,89.06166936402771
60668,20210113,CVX,93.25,93.2,93.52,91.94,9723300,1.47170548230973,58.54207711792849,57.86704737576045,1.1843333333333352,89.06166936402771
60669,20210113,DIS,176.12,174.4,177.73,173.74,6839500,5.70204888178597,70.7148120854827,23.224170085788852,2.261666666666664,89.06166936402771
60670,20210113,GS,302.94,300.08,303.72,299.1,2413800,16.63248357581506,80.80197514047335,125.81439781718565,3.9153333333333284,89.06166936402771
60671,20210113,HD,274.05,278.31,280.48,273.94,3921400,0.34363646200989706,47.262952101661774,119.13899267749464,2.0460000000000047,89.06166936402771
60672,20210113,HON,186.0216796483969,187.1561907122632,187.46126931767262,185.45919096967327,2275951,0.9598772675547876,52.88880094974279,-28.51392281825155,1.6061117413950308,89.06166936402771
60673,20210113,IBM,121.34,123.47,124.04,120.9,8030874,1.4176115626195696,54.8091151228174,34.009019303139084,1.1263333333333323,89.06166936402771
60674,20210113,JNJ,157.89,158.23,158.46,156.75,6643100,2.585490916760392,66.96634985872075,53.39650120498685,1.297666666666667,89.06166936402771
60675,20210113,JPM,140.35,138.59,140.79,138.1,14816800,5.384500022039092,75.57477805599817,134.22874605429223,1.4643333333333348,89.06166936402771
60676,20210113,KO,50.16,49.98,50.36,49.95,18864100,-0.6533898782666583,45.57739557739556,-136.9892863628112,0.5426666666666665,89.06166936402771
60677,20210113,MCD,212.09,210.91,213.13,210.9,2069800,-0.2812368543881689,44.56852791878175,0.09464862416072722,1.6416666666666715,89.06166936402771
60678,20210113,MMM,139.03,139.86,140.25,138.84,2509208,-1.2574739274413105,41.93355282849446,-127.66974041467041,1.1136666666666604,89.06166936402771
60679,20210113,MRK,78.57,79.55,79.55,78.45,10093812,0.6429908061439704,54.42857142857142,48.831531217303294,0.7000000000000005,89.06166936402771
60680,20210113,MSFT,216.34,214.02,216.76,213.93,20087100,0.13551389574416814,51.84044105724017,-38.53273739081923,2.0556666666666645,89.06166936402771
60681,20210113,NKE,71.52,72.415,72.565,71.215,3330100,1.1699119085760683,60.399002493765614,35.96621970464013,0.6683333333333342,89.06166936402771
60682,20210113,NVDA,13.53,13.49,13.63,13.39,210028000,0.043192763456740835,51.252408477842,100.938580602667,0.17299999999999968,89.06166936402771
60683,20210113,PG,137.26,137.1,138.07,137.1,6078800,-0.1163086202657837,46.770958684316064,-11.521911036292767,0.8309999999999993,89.06166936402771
60684,20210113,SHW,242.71,247.08,247.08,242.28,1207800,0.9159716731315086,44.402342404409225,80.40958620064123,1.9353333333333331,89.06166936402771
60685,20210113,TRV,142.25,140.01,142.74,139.6,1409200,1.5691741901303828,63.73147340889275,99.48774842483436,1.529333333333335,89.06166936402771
60686,20210113,UNH,355.04,356.04,356.81,351.23,1974500,5.117745621938866,59.673080902131204,68.3103769332512,3.222000000000002,89.06166936402771
60687,20210113,V,52.3375,52.3525,52.75,52.1575,6688500,0.2436687862510283,49.107461620849676,-25.22197086883376,0.4668333333333337,89.06166936402771
60688,20210113,VZ,57.06,57.22,57.25,56.88,16985400,-0.6765029349964067,35.54788610871444,-121.05066267635758,0.3863333333333335,89.06166936402771
60689,20210113,WMT,49.15,49.58,49.69,49.14,16069500,0.04898411835681316,39.1990291262136,33.948760455800254,0.2746666666666669,89.06166936402771
60690,20210114,AAPL,4.603928571428571,4.671428571428573,4.678571428571429,4.598571428571428,90221800,0.04816947059075805,55.53964560587056,15.385634773386608,0.06651190476190469,100.8438459992708
60691,20210114,AMGN,241.66,236.5,243.49,235.68,2594000,2.9069339333183284,63.366655917445975,226.44721187921172,2.0673333333333312,100.8438459992708
60692,20210114,AMZN,156.37,158.38,158.9,156.03,61418000,-0.5499014208835149,45.24933305971682,-65.49243116598315,1.624333333333334,100.8438459992708
60693,20210114,AXP,123.78,122.65,124.5,122.09,3404700,1.554120083684225,54.93210351012041,50.336954794293845,1.3009999999999995,100.8438459992708
60694,20210114,BA,209.91,208.79,214.19,208.21,12446800,-1.3645698804833728,48.475909537856396,-34.820802327411215,3.390000000000005,100.8438459992708
60695,20210114,CAT,197.4,196.1,197.91,195.36,2486600,5.6136939858462265,70.15698062792254,123.71492678503115,1.9959999999999951,100.8438459992708
60696,20210114,CRM,53.9,54.5575,54.875,53.8875,6548000,-1.118745780694951,35.42727787209957,-26.157682374829164,0.73625,100.8438459992708
60697,20210114,CSCO,45.15,44.87,45.6,44.85,22333500,0.5622605016266533,59.54922894424674,19.246694342358555,0.2809999999999997,100.8438459992708
60698,20210114,CVX,95.49,93.94,96.32,93.79,13950200,1.81830454272982,60.71999999999999,88.74924036680733,1.250000000000002,100.8438459992708
60699,20210114,DIS,173.43,177.01,178.35,173.4,8951200,5.015926836656803,67.35638836637247,17.290162995603414,2.3036666666666643,100.8438459992708
60700,20210114,GS,307.87,304.05,309.41,303.54,3192200,17.46034878850469,81.34667879890809,128.02322592279586,4.029666666666662,100.8438459992708
60701,20210114,HD,268.34,274.5,274.9,267.67,4641400,0.18472878299928647,43.76885938442965,33.20404060626214,2.2093333333333387,100.8438459992708
60702,20210114,HON,187.45173561125358,186.9369154646252,188.50044331734847,186.16468524468257,3884852,0.8238290366178376,52.28456913827654,-19.167449541706016,1.5857731677010685,100.8438459992708
60703,20210114,IBM,123.3,122.39,124.44,121.94,7848347,1.4569962900584272,57.853107344632775,52.72843599599434,1.1799999999999988,100.8438459992708
60704,20210114,JNJ,160.65,160.45,161.95,159.61,10030800,2.650491812957938,66.9578622816033,85.18487915428085,1.2973333333333348,100.8438459992708
60705,20210114,JPM,141.17,140.49,142.75,140.0,18565600,5.649332504664443,74.98251340638842,139.25507454634356,1.4296666666666682,100.8438459992708
60706,20210114,KO,49.23,50.16,50.18,49.22,34303600,-0.781469932078771,41.62194394752533,-155.96236274526578,0.5589999999999998,100.8438459992708
60707,20210114,MCD,208.5,212.1,212.67,208.0,3666700,-0.5860717235150901,42.588280946837436,-52.97107780285921,1.7180000000000044,100.8438459992708
60708,20210114,MMM,139.14,139.86,139.93,138.15,3462898,-1.3860706958468825,44.570707070707016,-127.79593650031968,1.055999999999994,100.8438459992708
60709,20210114,MRK,78.41,78.65,79.01,78.13,11366398,0.5806824040918599,51.495513459621115,32.844895530072804,0.6686666666666667,100.8438459992708
60710,20210114,MSFT,213.02,215.91,217.46,212.74,29480800,-0.2604199802676135,47.462211614956246,-63.434133172137784,2.0949999999999966,100.8438459992708
60711,20210114,NKE,70.65,71.83,72.45,70.465,4104000,1.0026657609984542,57.12895377128958,19.979563410044047,0.6850000000000004,100.8438459992708
60712,20210114,NVDA,13.2,13.57,13.6,13.18,283120000,0.03221236813906358,48.27586206896551,31.027716458179466,0.1836666666666664,100.8438459992708
60713,20210114,PG,135.8,137.43,137.65,135.28,6172800,-0.28652472964040504,43.10544611819235,-61.55082166767932,0.8629999999999985,100.8438459992708
60714,20210114,SHW,239.59,242.14,242.7,238.83,1224300,0.5490722773633365,43.168117883456134,-55.11840916394452,1.9906666666666664,100.8438459992708
60715,20210114,TRV,142.32,142.43,143.13,141.11,1621900,1.72174144012385,60.55937425930314,106.39795817865593,1.4063333333333352,100.8438459992708
60716,20210114,UNH,350.53,356.85,358.81,350.42,2919900,4.47080795894351,54.848421926910284,57.411665928119746,3.2106666666666697,100.8438459992708
60717,20210114,V,50.465,52.6425,52.8025,50.4325,12887500,0.0176296703839327,42.54707947654004,-100.90173769766228,0.5221666666666669,100.8438459992708
60718,20210114,VZ,57.04,56.89,57.43,56.66,18341100,-0.7192658445675164,34.527972027972034,-113.81153069868157,0.3813333333333335,100.8438459992708
60719,20210114,WMT,48.99,49.27,49.33,48.68,23017200,0.05350248144355163,38.68263473053893,13.83061832701766,0.2783333333333336,100.8438459992708
60720,20210115,AAPL,4.5407142857142855,4.599285714285714,4.650714285714286,4.535714285714286,111598500,0.03653344049922147,53.543994413407624,-2.312980718743692,0.0681904761904761,100.14356819202258
60721,20210115,AMGN,245.49,241.18,246.84,240.02,2855200,3.5787323084900606,64.70405468385894,257.6453778851968,2.1456666666666653,100.14356819202258
60722,20210115,AMZN,155.21,156.15,157.13,154.76,84880000,-0.7636300409537569,44.93580599144081,-101.13318933780023,1.6356666666666675,100.14356819202258
60723,20210115,AXP,122.15,122.48,122.86,121.71,3948200,1.5183324218442067,49.76476738107685,34.33389850419407,1.275333333333333,100.14356819202258
60724,20210115,BA,204.32,208.96,209.25,204.2,11103300,-1.806202932273948,39.87558320373247,-52.392108885149156,3.2150000000000047,100.14356819202258
60725,20210115,CAT,194.62,195.66,195.71,190.88,3317100,5.494815316438063,66.72038678485094,88.21863962438756,2.068333333333328,100.14356819202258
60726,20210115,CRM,53.285,54.0425,54.4675,53.2475,8525600,-1.1620948796683024,44.56150341685645,-37.053711061596616,0.5853333333333334,100.14356819202258
60727,20210115,CSCO,45.43,44.96,45.65,44.88,30271700,0.5569930190042031,59.21052631578948,22.723706819024702,0.2786666666666664,100.14356819202258
60728,20210115,CVX,92.09,94.22,94.31,91.71,10244600,1.7979100226289833,52.88461538461538,53.43253183696015,1.2826666666666682,100.14356819202258
60729,20210115,DIS,171.44,172.95,174.19,170.17,12232500,4.262458831650662,63.319886448528315,2.5124228596788534,2.2309999999999968,100.14356819202258
60730,20210115,GS,301.01,301.19,304.86,296.88,3863700,17.36274633362035,75.92895727614994,103.62085042486244,4.072666666666663,100.14356819202258
60731,20210115,HD,275.59,268.63,276.39,268.0,5131700,0.6364708717175063,53.30001469939728,77.22895360594589,2.2676666666666723,100.14356819202258
60732,20210115,HON,185.0778427129115,186.47929755651103,186.7748424555014,184.38188214432125,4124638,0.51847980354745,48.11599921088971,-44.152927829470435,1.6108785946045532,100.14356819202258
60733,20210115,IBM,122.74,122.64,123.56,122.06,5131153,1.4265769592477398,55.20833333333332,44.12622930874321,1.1519999999999986,100.14356819202258
60734,20210115,JNJ,160.3,160.3,161.41,159.11,7630800,2.643293178207216,65.75946086054952,73.49231315075545,1.2860000000000014,100.14356819202258
60735,20210115,JPM,138.64,137.43,141.65,137.01,27881000,5.5906191220528285,69.2486085343228,113.10193444913284,1.4373333333333345,100.14356819202258
60736,20210115,KO,48.7,49.16,49.18,48.53,24366800,-0.91519111461443,40.10446894950668,-174.5663124764404,0.574333333333333,100.14356819202258
60737,20210115,MCD,209.91,207.97,210.7,207.42,3593700,-0.7057449489163616,49.00356618418292,-63.87117418125128,1.5890000000000053,100.14356819202258
60738,20210115,MMM,138.42,138.49,139.01,136.61,4246637,-1.5284633697162633,41.578779162671744,-143.64850376710706,1.0429999999999946,100.14356819202258
60739,20210115,MRK,79.56,78.09,79.68,77.82,10203538,0.6169857084203585,53.533906399235924,57.16733389347664,0.6980000000000004,100.14356819202258
60740,20210115,MSFT,212.65,213.52,214.51,212.03,31746500,-0.5971725044333311,47.81981404296249,-87.24726380503388,2.0793333333333304,100.14356819202258
60741,20210115,NKE,70.36,70.28,71.19,69.94,6412400,0.8370721609191492,56.186807896003856,0.7839269504581761,0.6923333333333337,100.14356819202258
60742,20210115,NVDA,12.86,13.23,13.33,12.85,277780000,-0.0038801053222421436,44.03508771929826,-77.60989010989091,0.18999999999999972,100.14356819202258
60743,20210115,PG,134.78,135.25,136.2,134.66,7757600,-0.4979872115762021,43.088803088803054,-100.68299264006144,0.8633333333333326,100.14356819202258
60744,20210115,SHW,241.85,239.3,242.86,237.36,2126400,0.4356431521618731,53.126184160666895,-41.73113335134614,1.7593333333333334,100.14356819202258
60745,20210115,TRV,143.24,141.84,144.12,141.07,1915900,1.8950435141628643,60.8286252354049,111.66299785143765,1.4160000000000026,100.14356819202258
60746,20210115,UNH,351.3,349.12,353.05,345.74,3777000,3.9744230895432793,52.06128747795415,30.36520666610886,3.024000000000005,100.14356819202258
60747,20210115,V,50.3975,50.385,50.815,50.1075,8755000,-0.1650520263254336,43.062510095299594,-147.8269719355153,0.5159166666666671,100.14356819202258
